Id,step,cfg,width,height,token_count,sampler,Duration
44260,20,7.0,768,768,62,8,3401
28967,20,7.0,512,512,38,8,1772
15092,20,7.0,768,640,18,8,2889
42535,50,7.0,512,768,37,8,5344
9086,20,7.0,512,704,33,8,2088
17791,20,7.0,512,704,22,8,2122
57933,20,7.0,512,512,14,8,1762
38906,20,7.0,640,512,57,8,2135
30295,20,7.0,512,512,15,8,1762
6164,20,7.0,704,512,22,8,2193
34933,20,7.0,512,512,13,8,1762
10467,20,7.0,512,512,50,8,1756
38327,20,7.0,512,512,42,8,1747
34154,20,7.0,512,704,62,8,2136
52498,20,7.0,512,512,80,8,1785
57449,20,7.0,512,512,54,8,1740
36770,20,7.0,512,576,44,8,1858
58467,20,7.0,512,512,67,8,1757
22771,20,7.0,512,512,49,8,1766
39094,20,8.0,512,768,49,8,2354
51155,20,7.0,512,512,45,8,1750
55585,20,7.0,512,704,48,8,2131
34906,20,7.0,512,512,82,8,1753
34903,20,7.0,768,512,52,8,2329
8901,20,13.0,512,640,84,8,2010
35836,20,7.0,640,768,60,8,2752
38660,20,7.0,768,512,37,8,2340
6361,50,13.0,512,704,54,8,4855
20273,20,14.0,1024,512,52,8,3014
24729,20,7.0,512,512,16,8,1743
56334,50,10.0,1024,576,48,8,8052
29778,20,7.0,512,512,16,8,1743
18247,20,7.0,512,512,67,8,1757
29292,2,7.0,512,512,9,8,1000
36792,20,7.0,512,512,18,8,1763
27998,20,7.0,512,1024,8,8,2960
2468,50,7.0,1024,640,39,8,9001
15494,20,7.0,512,512,11,8,1759
10447,20,12.0,1024,576,43,8,3336
23612,20,7.0,512,512,22,8,1766
44787,20,7.0,576,512,24,8,2038
26384,20,7.0,512,512,6,8,1758
42649,20,7.0,512,768,39,8,2381
51356,20,7.0,512,512,23,8,1764
54662,20,7.0,512,512,58,8,1797
1614,20,7.0,896,512,28,8,2696
37666,20,7.0,768,512,39,8,2363
731,50,13.0,512,768,77,4,5177
3485,20,7.0,512,512,6,8,1758
21849,50,10.0,1024,512,21,8,6868
58144,20,7.0,512,512,56,8,1797
40604,20,7.0,512,512,31,8,1785
58009,20,7.0,512,768,17,8,2357
57038,20,7.0,512,512,6,8,1758
16650,20,7.0,896,512,23,8,2739
23799,20,7.0,512,512,41,8,1747
6797,35,5.0,512,512,31,8,2714
17361,20,7.0,512,768,126,8,2281
13208,20,15.0,512,512,57,8,1828
47819,50,12.0,512,512,17,8,3711
12355,20,7.0,512,512,51,8,1756
46188,20,7.0,512,768,58,8,2372
10948,20,7.0,512,512,56,8,1797
25959,20,7.0,576,832,28,8,2733
53589,20,7.0,512,704,43,8,2112
26751,20,7.0,512,512,19,8,1763
29529,20,7.0,512,512,8,8,1736
39666,20,7.0,512,768,67,8,2342
15628,20,13.0,704,704,83,8,2866
1267,20,12.0,512,512,34,8,1748
46589,50,11.0,768,1024,35,8,10844
54604,35,8.0,512,768,66,8,3709
1188,35,17.0,512,704,57,8,3487
2953,20,7.0,512,512,53,8,1763
14325,20,7.0,512,768,60,8,2372
13280,20,7.0,512,768,22,8,2338
20349,20,7.0,512,512,37,8,1763
1615,20,10.0,512,768,78,8,2402
17397,20,7.0,512,512,55,8,1740
39725,20,14.0,512,768,68,8,2281
22671,20,7.0,512,512,77,8,1775
57967,20,7.0,512,512,4,8,1697
43997,20,7.0,512,512,53,8,1763
47989,20,7.0,512,512,53,8,1763
54385,20,7.0,512,512,50,8,1756
34424,20,7.0,512,512,47,8,1748
28497,20,7.0,512,512,7,8,1723
46480,50,12.0,512,640,48,8,4364
10349,20,7.0,512,512,41,8,1747
17782,20,15.0,512,512,226,8,1609
22831,20,10.0,512,512,18,8,1751
34626,20,7.0,512,512,8,8,1736
57503,20,7.0,448,640,54,8,1990
52145,20,7.0,1216,512,13,8,3658
44471,20,7.0,512,512,51,8,1756
6179,20,7.0,704,512,6,8,2182
42724,20,7.0,512,512,35,8,1763
51559,20,7.0,512,512,17,8,1763
33623,20,7.0,512,768,17,8,2357
15783,50,7.0,512,640,68,8,4345
54993,20,13.0,512,704,48,8,2121
34357,20,10.0,640,768,53,8,2729
50052,20,7.0,1024,576,45,8,3298
3626,20,7.0,512,640,18,8,2050
42086,20,7.0,512,512,19,8,1763
51285,20,7.0,512,512,49,8,1766
45772,20,7.0,384,576,79,8,1494
10961,20,7.0,512,512,8,8,1736
9342,20,7.0,512,512,39,8,1787
33034,20,10.0,768,512,20,8,2288
16572,20,17.0,1280,768,45,8,6247
46474,20,20.0,704,512,38,8,2312
10978,26,10.0,512,512,73,8,2199
46519,50,10.0,704,512,70,8,5009
38380,20,7.0,512,512,21,8,1773
33717,20,7.0,512,512,10,8,1707
6618,50,7.0,576,640,64,8,4993
24346,20,7.0,1024,768,41,8,4904
52273,20,7.0,512,512,19,8,1763
42643,20,7.0,512,512,42,8,1747
38778,20,7.0,512,512,49,8,1766
36411,20,10.0,768,512,17,8,2336
24900,20,7.0,512,512,8,8,1736
469,20,12.0,512,512,15,8,1765
40538,20,7.0,512,512,10,8,1707
40733,20,12.0,512,768,72,8,2381
14829,20,7.0,512,512,22,8,1766
47632,29,12.5,512,768,76,8,3246
28225,20,7.0,1024,512,10,8,2991
1399,48,20.0,768,768,68,8,7509
14623,20,7.0,512,704,62,8,2136
38830,20,7.0,704,896,61,8,3668
52810,20,6.0,512,768,77,8,2339
14814,50,7.0,512,704,17,8,4912
26853,20,7.0,512,512,24,8,1761
46001,24,10.0,512,512,58,8,2064
40200,20,7.0,512,512,10,8,1707
40973,20,7.0,640,640,80,8,2371
42611,20,7.0,512,704,58,8,2127
15327,47,18.0,512,704,64,8,4586
36496,20,17.0,704,512,55,8,2215
3278,20,9.6,1024,512,53,8,3022
52101,20,7.0,512,512,19,8,1763
32020,20,12.0,768,960,20,8,4333
7131,50,13.0,512,704,58,4,4841
52025,50,15.0,576,704,91,4,5158
22738,20,10.0,512,512,40,8,1754
46278,20,7.0,512,512,56,8,1797
8573,20,10.0,512,512,40,8,1754
41828,20,7.0,512,512,79,8,1824
20666,35,7.0,512,512,22,8,2773
37931,20,10.0,768,1280,21,8,5858
31604,20,7.0,512,512,7,8,1723
39957,20,7.0,704,896,61,8,3668
16985,20,7.0,512,512,12,8,1773
24901,20,7.0,512,512,7,8,1723
9287,20,7.0,512,512,23,8,1764
6704,20,7.0,768,768,65,8,3371
14053,20,7.0,704,512,7,8,2176
53328,20,7.0,512,512,19,8,1763
59087,20,7.0,512,896,33,8,2604
19419,20,7.0,512,512,12,8,1773
38459,20,15.0,512,512,34,8,1667
12420,20,7.0,512,512,1,8,1664
4960,20,4.0,768,896,63,8,3941
8569,20,7.0,512,704,59,8,2150
46619,20,7.0,512,704,22,8,2122
28107,20,7.0,640,832,108,8,2803
18160,44,17.0,512,704,69,8,4383
22635,20,11.5,512,512,7,8,1794
57722,20,7.0,512,512,29,8,1756
10472,20,7.0,512,512,23,8,1764
8193,20,7.0,512,512,19,8,1763
35002,20,7.0,512,512,39,8,1787
29086,20,7.0,512,512,5,8,1770
6153,20,7.0,704,512,14,8,2189
56238,50,7.0,512,704,41,8,4897
50040,20,7.0,768,512,39,8,2363
42418,11,7.4,512,512,8,8,1000
5186,20,7.0,512,512,12,8,1773
50905,50,13.0,512,704,61,8,4895
21102,20,7.0,512,704,25,8,2080
9515,20,7.0,832,512,50,8,2574
58007,20,7.0,1024,512,27,8,2983
14703,20,7.0,512,512,45,8,1750
29121,20,7.0,512,512,13,8,1762
35552,20,7.0,512,512,32,8,1726
20481,50,20.0,512,704,157,8,5003
18688,20,12.0,512,512,7,8,1802
48073,20,7.0,512,512,42,8,1747
8948,20,7.0,1024,512,28,8,2983
13547,20,10.0,512,512,34,8,1711
29024,20,7.0,512,512,8,8,1736
38834,20,7.0,704,896,57,8,3666
10906,20,7.0,512,512,26,8,1721
50613,20,7.0,960,1088,79,8,6830
11145,20,7.0,512,512,3,8,1682
37028,20,7.0,512,512,19,8,1763
16218,20,7.0,512,512,43,8,1747
10572,20,15.0,512,512,13,8,1699
8000,50,7.0,896,512,24,8,6048
3751,20,7.0,640,1024,85,8,3950
33586,20,10.0,512,704,32,8,2097
12275,20,7.0,512,512,35,8,1763
37301,20,7.0,512,512,29,8,1756
35108,20,8.0,640,640,64,1,2491
12483,20,7.0,512,768,12,8,2376
48025,20,7.0,512,512,55,8,1740
39664,20,7.0,512,768,70,8,2309
15179,50,7.0,512,512,23,8,3767
3500,44,18.0,512,704,69,8,4347
37728,20,0.0,512,512,6,8,1975
39138,20,8.0,512,768,46,8,2335
20267,20,7.0,512,512,9,8,1776
20306,35,6.0,512,768,58,8,3725
16446,50,12.0,512,512,15,8,3713
20144,20,7.0,512,768,16,8,2337
33131,20,7.0,512,512,16,8,1743
54077,20,7.0,512,512,49,8,1766
18070,20,7.0,512,512,18,8,1763
7597,20,7.0,512,768,37,8,2358
51263,20,7.0,512,512,20,8,1742
16015,20,7.0,512,704,55,8,2098
27556,50,7.0,768,512,30,8,5214
38517,20,7.0,512,512,12,8,1773
29703,20,7.0,512,512,14,8,1762
44364,20,7.0,512,512,21,8,1773
54817,20,7.0,512,512,32,8,1726
35373,20,15.0,640,512,50,8,2088
40681,20,7.0,512,640,69,8,2024
12378,20,7.0,512,768,78,8,2387
44925,20,7.0,512,512,18,8,1763
56111,50,10.0,768,512,61,8,5259
25256,20,7.0,512,512,21,8,1773
5682,45,11.0,1024,512,77,8,6185
38444,20,7.0,512,512,35,8,1763
4395,20,7.0,512,640,38,8,2059
5332,50,12.0,512,512,83,8,3741
43655,32,18.5,512,768,88,8,3523
54179,20,7.0,512,512,24,8,1761
12437,20,7.0,512,512,14,8,1762
47355,20,12.0,512,704,29,8,2159
8411,20,7.0,512,512,12,8,1773
49438,20,7.0,640,640,34,8,2309
3669,20,7.0,512,512,8,8,1736
1034,20,7.0,512,512,11,8,1759
46647,20,7.0,512,512,11,8,1759
24485,20,7.0,512,512,5,8,1770
57687,20,7.0,512,512,23,8,1764
37820,20,7.0,512,768,30,8,2335
33600,20,7.0,704,704,31,8,2937
31637,20,7.0,512,512,55,8,1740
20127,20,7.0,512,512,35,8,1763
38260,20,10.0,768,768,67,8,3377
3522,20,7.0,1024,512,31,8,3047
992,35,7.0,512,512,38,8,2770
37004,20,10.0,512,512,12,8,1761
31476,20,15.0,512,896,60,8,2673
12385,20,7.0,512,512,53,8,1763
16624,50,15.0,512,640,74,8,4331
26899,20,7.0,512,512,15,8,1762
58307,20,8.0,768,512,110,8,2363
39714,20,7.0,512,768,60,8,2372
10436,20,7.0,512,512,45,8,1750
1331,20,7.0,704,512,36,8,2190
35059,20,7.0,640,640,68,1,2485
41372,20,7.0,768,512,25,8,2293
20198,44,6.0,512,512,59,8,3410
54075,20,7.0,512,512,15,8,1762
39181,20,18.0,512,768,35,8,2451
30268,11,7.0,512,512,17,8,1000
9254,20,7.0,512,768,50,8,2343
54145,20,7.0,1024,1024,20,8,6645
48186,20,7.0,512,512,33,8,1716
32714,20,7.0,512,512,2,8,1689
24192,20,7.0,512,512,5,8,1770
47107,20,9.0,512,512,32,8,1722
28113,20,7.0,512,512,27,8,1721
22453,20,7.0,512,512,15,8,1762
44782,50,20.0,512,1024,72,8,7046
31878,20,7.0,512,512,32,8,1726
11259,50,20.0,512,512,21,8,3768
50787,50,13.0,512,704,57,4,4867
21932,20,7.0,512,512,11,8,1759
27040,20,7.0,512,768,22,8,2338
52675,20,7.0,512,512,36,8,1763
55899,20,7.0,512,768,77,8,2345
15291,20,7.0,512,512,112,8,1772
41026,20,7.0,512,512,22,8,1766
48431,50,10.0,512,768,7,8,5320
33476,20,9.0,768,512,64,8,2352
43443,20,7.0,512,512,33,8,1716
5204,20,7.0,704,512,9,8,2216
41824,20,7.0,640,640,68,8,2340
28187,20,7.0,704,1280,15,8,5138
37450,20,7.0,1344,512,69,8,4260
55804,11,7.0,896,512,32,8,1770
2682,20,7.0,512,512,15,8,1762
2829,20,7.0,768,1024,28,8,4703
4112,20,7.0,1024,512,13,8,3024
40744,20,10.0,512,768,57,8,2371
58086,20,7.0,512,512,18,8,1763
30413,20,7.0,1024,1024,16,8,6652
23242,20,7.0,512,768,18,8,2357
16839,20,7.0,512,832,21,8,2361
24452,20,7.0,512,512,11,8,1759
55172,20,7.0,512,768,53,8,2349
12776,20,7.0,512,512,13,8,1762
54056,20,7.0,512,512,19,8,1763
25128,20,7.0,512,768,15,8,2356
13252,20,7.0,512,512,34,8,1716
49936,20,7.0,512,1152,77,8,3400
28800,20,7.0,512,512,6,8,1758
45116,20,7.0,512,512,35,8,1763
19614,20,7.0,512,512,17,8,1763
42910,20,7.0,512,768,27,8,2324
58999,20,7.0,512,512,23,8,1764
31073,20,9.0,512,768,81,8,2367
3236,20,12.0,512,512,54,8,1772
36337,20,7.0,1024,1024,76,8,6689
18788,50,7.0,512,512,56,8,3798
51796,20,7.0,512,768,56,8,2346
46864,50,10.0,960,512,42,8,6293
46181,50,15.0,1280,512,29,8,8941
41893,20,7.0,512,512,61,8,1815
8504,20,7.0,512,512,5,8,1770
32810,20,7.0,512,512,13,8,1762
43551,20,7.0,512,512,15,8,1762
19882,50,7.0,512,768,102,8,5346
42781,20,7.0,512,768,55,8,2320
52642,20,7.0,512,512,45,8,1750
8835,20,7.0,512,512,28,8,1721
21585,35,7.0,512,512,50,8,2744
50391,20,7.0,512,512,32,8,1726
56675,20,7.0,512,640,66,8,2006
44853,44,14.6,512,704,74,8,4363
34494,20,15.0,1024,640,49,8,3968
45999,24,10.0,512,512,70,8,2006
44582,30,18.5,512,640,84,8,2743
11398,20,7.0,512,512,21,8,1773
39473,20,5.0,512,704,87,8,2030
18059,20,7.0,1024,512,116,8,3016
4556,41,16.0,832,512,58,8,5261
1408,48,20.0,896,896,67,8,11077
5946,20,7.0,768,512,15,8,2347
57348,29,10.0,640,512,82,8,2800
52551,20,7.0,512,512,3,8,1682
22886,20,12.5,512,1024,129,8,3054
7486,20,7.0,512,512,41,8,1747
13576,20,7.0,512,512,12,8,1773
47052,20,7.0,512,768,80,8,2366
5442,20,7.0,512,768,43,8,2330
55675,20,7.0,512,512,7,8,1723
39818,20,10.0,512,512,28,8,1739
28477,35,7.0,512,512,34,8,2714
41834,20,7.0,512,512,81,8,1771
45249,20,7.0,768,768,53,8,3405
15409,20,7.0,512,512,20,8,1742
40380,20,7.0,768,768,36,8,3414
25244,20,7.0,512,512,20,8,1742
58771,20,7.0,512,512,8,8,1736
34454,20,7.0,768,512,51,8,2333
15751,20,7.0,1280,704,33,8,5611
36745,20,7.0,832,512,46,8,2568
48402,20,7.0,512,512,19,8,1763
49810,20,8.0,512,512,26,8,1745
26363,20,14.0,512,768,25,8,2335
39621,20,7.0,512,512,7,8,1723
31951,20,7.0,512,512,10,8,1707
7696,20,7.0,512,512,59,8,1820
2637,35,7.0,512,512,3,8,2690
54041,20,10.0,768,512,25,8,2325
20524,20,7.0,768,1024,76,8,4756
27489,20,7.0,512,512,13,8,1762
43566,20,7.0,896,512,31,8,2760
27602,20,7.0,512,512,12,8,1773
18684,20,7.0,512,512,5,8,1770
50528,50,7.0,768,384,78,8,4738
12440,20,7.0,512,512,36,8,1763
12997,20,7.0,512,512,12,8,1773
49470,20,7.0,960,512,49,8,2965
6356,20,7.0,512,512,12,8,1773
44597,20,8.0,512,704,70,8,2080
22253,20,7.0,512,512,44,8,1747
33902,20,7.0,1024,512,40,8,3012
58864,20,7.0,512,512,10,8,1707
21816,20,7.0,512,512,32,8,1726
14119,20,7.0,512,704,33,8,2088
40942,20,7.0,704,896,59,8,3673
3458,20,7.0,512,512,24,8,1761
53805,50,16.0,512,512,16,8,3636
24336,20,7.0,512,512,44,8,1747
55849,20,7.0,512,512,15,8,1762
34870,20,13.0,512,512,23,8,1772
56929,20,7.0,512,512,27,8,1721
38242,20,7.0,512,512,44,8,1747
51588,50,7.0,1216,512,61,8,8002
37465,20,10.0,832,832,16,8,4164
2566,20,7.0,512,512,6,8,1758
8613,20,7.0,512,512,8,8,1736
19606,20,7.0,512,512,13,8,1762
45358,50,7.0,768,768,35,8,7959
49951,15,5.0,512,768,18,8,1964
26345,20,12.0,512,768,35,8,2376
3803,20,7.0,512,512,33,8,1716
47541,20,7.0,512,512,19,8,1763
42345,20,7.0,768,512,42,8,2323
26671,20,6.0,512,768,64,8,2347
11854,20,7.0,512,512,14,8,1762
27003,35,7.0,512,704,57,8,3469
26059,20,7.0,512,768,64,8,2353
57466,20,7.0,512,512,56,8,1797
46162,50,7.0,512,704,49,8,4907
26097,20,7.0,512,768,49,8,2353
24427,20,7.0,512,768,19,8,2357
38681,20,7.0,1024,512,28,8,2983
21820,20,7.0,1024,512,11,8,3021
6154,20,7.0,704,512,16,8,2170
9971,20,7.0,512,512,60,8,1812
575,20,7.0,1216,512,38,8,3636
38594,20,7.0,512,512,7,8,1723
41671,20,7.0,704,448,23,8,1962
28621,20,7.0,512,640,75,8,2041
45615,27,7.0,640,704,56,8,3344
16076,7,7.0,512,512,12,8,1000
44365,20,7.0,512,512,21,8,1773
54376,20,7.0,512,512,37,8,1763
52823,50,8.0,512,768,77,8,5333
18081,20,7.0,512,512,2,8,1689
643,50,7.0,768,512,47,8,5210
40775,20,7.0,512,896,29,8,2659
32771,20,7.0,512,512,20,8,1742
36534,20,5.0,512,704,78,8,2138
41126,20,7.0,1600,512,52,8,5140
12454,50,15.0,512,512,39,8,3889
11106,20,7.0,384,576,43,8,1505
55668,20,7.0,512,704,39,8,2165
31542,20,7.0,512,512,60,8,1812
25840,20,7.0,512,512,4,8,1697
53324,20,7.0,512,512,28,8,1721
33378,20,8.0,512,768,27,7,3331
55124,50,7.0,512,512,55,8,3749
18834,20,7.0,512,512,26,8,1721
29041,20,7.0,512,512,21,8,1773
10587,20,7.0,512,512,9,8,1776
45985,20,7.0,512,512,19,8,1763
14231,49,7.0,768,512,16,8,4977
6086,20,7.0,576,768,56,8,2682
39721,20,7.0,512,768,68,8,2344
15059,20,7.0,512,704,62,8,2136
4101,20,7.0,512,704,103,8,2007
32681,20,7.0,512,512,64,8,1794
41447,20,7.0,1280,640,42,8,4745
27501,20,7.0,512,512,7,8,1723
3247,20,7.0,512,512,50,8,1756
18227,50,10.0,1024,512,25,8,6854
28610,20,7.0,512,640,12,8,2069
18552,20,7.0,512,768,29,8,2359
33763,20,7.0,576,512,38,8,2048
37281,20,10.0,768,768,50,8,3398
10852,20,7.0,512,512,23,8,1764
10726,35,9.75,512,768,53,8,3728
49650,50,12.0,512,512,70,8,3764
28014,20,7.0,704,960,48,8,4057
23918,20,7.0,512,512,22,8,1766
40634,20,7.0,832,512,36,8,2581
11936,20,7.0,896,512,76,8,2738
8014,20,7.0,1024,512,50,8,3019
32883,20,7.0,960,512,66,8,2922
24124,20,7.0,512,512,8,8,1736
22321,20,7.0,512,512,77,8,1775
56732,20,7.0,512,768,10,8,2315
15262,20,7.0,512,768,53,8,2349
30128,20,7.0,512,512,11,8,1759
22506,20,7.0,512,512,8,8,1736
39602,20,7.0,512,512,8,8,1736
532,20,7.0,512,512,75,8,1791
36602,20,10.0,1024,576,56,8,3300
9969,20,20.0,576,832,60,8,2762
49118,20,7.0,512,768,41,8,2330
8494,20,7.0,768,1024,27,8,4703
55691,20,7.0,512,512,4,8,1697
52210,20,7.0,512,512,44,8,1747
59063,20,8.0,1024,768,32,8,4903
34565,20,10.0,640,704,24,8,2502
52367,20,7.0,512,704,65,8,2106
34656,20,7.0,512,512,26,8,1721
48546,20,7.0,512,512,14,8,1762
22048,20,7.0,768,512,30,8,2318
29922,20,7.0,512,512,10,8,1707
47444,20,7.0,512,512,33,8,1716
42344,20,7.0,704,512,58,8,2218
1216,35,10.0,768,512,71,8,3848
35942,20,7.0,512,512,11,8,1759
47031,20,10.0,640,512,4,8,2169
10678,50,20.0,512,512,19,8,3724
5960,20,7.0,512,512,13,8,1762
51463,50,12.0,512,512,52,8,3761
1244,20,7.0,896,512,18,8,2738
28944,20,7.0,512,512,19,8,1763
26027,20,4.0,512,512,32,8,1664
11851,20,7.0,1024,768,68,8,4888
26351,20,14.0,512,768,34,8,2292
51393,20,7.0,1024,1024,49,8,6691
37646,20,11.0,512,512,30,8,1752
29240,20,7.0,512,512,10,8,1707
18323,20,7.0,512,512,8,8,1736
59051,20,7.0,512,512,13,8,1762
51048,20,7.0,512,512,49,8,1766
33377,20,7.0,512,512,11,8,1759
30181,20,7.0,512,512,16,8,1743
55206,20,7.0,512,512,32,8,1726
51672,35,7.0,1344,768,3,8,10073
38344,20,7.0,768,512,61,8,2376
31029,20,9.0,512,768,79,8,2419
41530,20,7.0,512,704,27,8,2094
38973,20,7.0,512,640,42,8,2021
45363,50,7.0,768,768,43,8,7921
13800,20,15.0,512,768,38,8,2363
2649,20,7.0,512,512,37,8,1763
34111,20,7.0,512,640,47,8,2022
5425,20,7.0,1024,640,74,8,3902
31338,20,7.0,512,704,44,8,2112
25366,20,7.0,512,512,21,8,1773
58389,35,9.75,512,640,72,8,3167
58395,20,7.0,512,512,13,8,1762
49355,20,7.0,512,512,52,8,1752
11359,20,12.0,512,512,97,8,1696
34887,20,7.0,512,512,30,8,1732
2616,20,7.0,704,576,38,8,2444
25464,5,7.0,1088,512,29,8,1175
55747,7,7.0,768,512,19,8,1000
23051,20,7.0,512,512,9,8,1776
4372,50,20.0,512,512,66,8,3744
45760,20,10.0,512,704,76,8,2144
42974,20,7.0,512,512,61,8,1815
58616,20,7.0,512,512,4,8,1697
10516,20,7.0,512,768,106,8,2407
55671,20,9.0,512,704,44,8,2113
43968,20,7.0,512,512,10,8,1707
30627,20,15.0,512,512,44,8,1767
42917,20,7.0,512,512,39,8,1787
1057,20,7.0,512,512,22,8,1766
39856,20,7.0,512,704,67,8,2097
49621,20,7.0,512,640,22,8,2031
45852,20,7.0,512,768,48,8,2371
40267,20,7.0,512,768,84,8,2347
45890,50,10.0,512,768,50,8,5308
44010,20,7.0,512,512,54,8,1740
41477,20,7.0,512,1024,9,8,2989
5252,20,7.0,512,512,16,8,1743
8357,20,7.0,512,512,3,8,1682
31643,20,7.0,512,512,12,8,1773
29181,20,7.0,1280,704,30,8,5603
23468,44,16.0,512,512,84,8,3359
54237,20,7.0,512,512,49,8,1766
57174,20,15.0,704,1024,63,8,4386
31038,20,11.0,512,704,77,8,2135
24597,20,15.0,512,512,21,8,1788
45930,20,7.0,512,512,22,8,1766
53824,20,7.0,512,512,20,8,1742
28431,20,7.0,512,1024,16,8,2974
58279,20,7.0,512,512,14,8,1762
3451,20,7.0,512,512,20,8,1742
5369,50,15.0,512,512,66,8,3751
57793,35,6.0,512,768,74,8,3729
36592,20,7.0,512,512,47,8,1748
52150,20,7.0,512,512,25,8,1708
23829,20,7.0,512,512,4,8,1697
37336,20,7.0,512,512,49,8,1766
8337,20,7.0,512,704,30,8,2105
22811,20,7.0,512,512,8,8,1736
37848,20,7.0,768,512,53,8,2339
13307,20,7.0,512,512,10,8,1707
4181,20,7.0,512,512,26,8,1721
15346,47,18.0,512,704,63,8,4588
47845,20,9.0,512,512,50,8,1753
39712,20,7.0,512,768,59,8,2379
49227,20,7.0,512,704,34,8,2088
17729,50,7.0,768,512,21,8,5239
17713,20,7.0,512,512,12,8,1773
44398,20,7.0,512,512,46,8,1750
24737,42,7.5,512,512,61,8,3394
44961,20,7.0,512,512,47,8,1748
8708,20,7.0,512,512,64,8,1794
52512,20,7.0,512,512,80,8,1785
379,20,12.0,512,832,61,8,2408
42807,49,7.0,512,512,6,8,3688
19801,20,7.0,512,960,19,8,2923
13630,20,7.0,512,512,4,8,1697
18434,20,7.0,512,768,18,8,2357
19190,20,7.0,512,704,50,8,2121
26716,20,7.0,512,512,8,8,1736
47758,20,7.0,704,384,62,8,1926
51150,20,7.0,512,512,47,8,1748
4170,20,7.0,512,512,19,8,1763
18030,20,10.0,1024,768,60,8,4896
34983,20,15.0,640,512,73,8,2101
41247,20,7.0,640,512,38,8,2084
39960,20,7.0,704,896,62,8,3659
23433,20,11.0,512,640,54,8,2009
56248,35,12.0,512,640,80,8,3193
53958,20,7.0,768,896,15,8,3999
9907,20,6.0,512,512,65,8,1771
17305,20,7.0,512,512,7,8,1723
41476,20,10.0,512,768,63,4,2328
53561,20,7.0,512,512,23,8,1764
32504,20,10.0,512,768,28,8,2347
2679,20,7.0,512,512,11,8,1759
1025,20,7.0,896,512,44,8,2713
5019,20,7.0,512,512,33,8,1716
58091,20,15.0,512,768,139,8,2441
55697,20,7.0,512,512,5,8,1770
32831,20,14.0,448,768,45,8,2152
34110,20,7.0,512,640,46,8,2024
44555,50,11.0,512,704,82,8,4805
9493,20,7.0,512,512,12,8,1773
50179,20,7.0,512,704,22,8,2122
29413,20,0.0,768,512,36,8,2654
31796,20,7.0,512,640,28,8,2003
3681,20,7.0,704,512,48,8,2193
11777,35,7.0,512,512,63,8,2771
44065,50,7.0,512,512,73,8,3797
421,20,7.0,512,512,31,8,1785
37620,20,7.0,512,512,1,8,1664
9753,20,7.0,704,512,58,8,2218
11737,20,7.0,512,512,64,8,1794
11239,50,20.0,512,512,22,8,3760
35801,20,5.0,768,768,38,8,3420
31611,20,7.0,512,512,19,8,1763
51286,20,7.0,768,512,15,8,2347
10746,20,7.0,512,768,39,8,2381
56213,50,10.0,512,512,41,8,3744
11855,20,7.0,512,512,26,8,1721
17702,20,10.0,512,512,9,8,1904
47805,50,12.0,512,512,19,8,3726
14415,20,7.0,512,704,41,8,2112
40688,20,7.0,704,512,31,8,2212
55616,20,7.0,512,768,60,8,2372
48326,35,8.0,512,512,14,8,2763
27224,20,7.0,512,512,13,8,1762
47792,20,7.0,1024,768,47,8,4927
33373,20,7.0,512,512,15,8,1762
51881,20,6.0,640,512,17,8,2060
16694,35,7.0,512,512,7,8,2731
25240,20,7.0,512,512,15,8,1762
20802,20,7.0,512,512,13,8,1762
43473,20,7.0,512,512,27,8,1721
43066,20,7.0,512,512,59,8,1820
9876,20,7.0,512,512,27,8,1721
57875,20,13.0,512,768,56,8,2336
24491,20,7.0,512,512,1,8,1664
33308,20,7.0,640,640,45,8,2336
16734,20,7.0,512,640,80,8,2034
15267,20,7.0,512,768,35,8,2358
35997,20,20.0,512,512,70,8,1770
40582,20,14.6,512,640,77,8,2022
54695,20,7.0,512,512,33,8,1716
3377,20,7.0,512,832,40,8,2358
11158,50,7.0,512,512,16,8,3717
29345,20,7.0,512,512,18,8,1763
31512,20,12.0,512,512,38,8,1797
29064,20,7.0,512,512,5,8,1770
19254,50,14.0,512,768,20,8,5159
34002,20,9.0,640,640,69,1,2482
10369,20,7.0,512,512,6,8,1758
58430,20,10.0,512,768,43,8,2330
45016,20,7.0,512,1024,40,8,2974
46965,20,14.0,512,640,65,8,1981
48105,20,7.0,1024,512,58,8,3012
45142,20,7.0,512,512,40,8,1759
30433,20,7.0,512,512,11,8,1759
35209,20,12.0,640,640,61,8,2398
17020,20,12.0,512,512,65,8,1796
44205,20,7.0,768,768,59,8,3415
32291,20,7.0,512,704,41,8,2112
40742,20,7.0,512,768,57,8,2372
12369,20,7.0,1024,512,90,8,2953
43123,20,7.0,512,512,22,8,1766
13866,20,7.0,512,512,53,8,1763
1240,20,7.0,512,768,42,8,2330
8829,20,7.0,512,512,11,8,1759
5828,20,7.0,512,768,34,8,2304
15618,49,8.8,704,512,189,8,4608
5272,20,7.0,896,576,27,8,2932
26605,20,7.0,512,512,80,8,1785
46327,50,7.0,512,512,30,8,3752
18312,41,10.2,512,512,58,8,3271
52067,20,7.0,512,512,43,8,1747
41345,20,7.0,512,768,58,8,2372
38608,20,7.0,512,512,7,8,1723
2019,50,7.0,512,512,83,8,3761
9833,20,7.0,512,512,9,8,1776
44138,20,7.0,512,896,68,8,2659
42109,20,7.0,512,512,20,8,1742
